Date/Temps|Matricule|MACHINE|E/S
2023-11-17 12:40:31|168|4|OverTime I
2023-11-17 14:14:31|168|2|C/In
2023-11-17 14:37:55|168|4|OverTime I
2023-11-17 14:46:31|168|2|C/In
2023-11-17 18:18:33|168|4|OverTime I
2023-11-20 08:50:29|168|2|C/In
2023-11-20 13:07:06|168|4|OverTime I
2023-11-20 13:25:40|168|2|C/In
2023-11-20 18:23:29|168|4|OverTime I
2023-11-21 08:34:25|168|2|C/In
2023-11-21 12:42:46|168|4|OverTime I
2023-11-21 14:03:05|168|2|C/In
2023-11-21 18:33:47|168|4|OverTime I
2023-11-22 08:36:34|168|2|C/In
2023-11-22 09:55:05|168|4|OverTime I
2023-11-22 10:06:36|168|2|C/In
2023-11-22 13:18:04|168|4|OverTime I
2023-11-22 14:13:14|168|2|C/In
2023-11-22 16:39:00|168|4|OverTime I
2023-11-22 16:58:26|168|2|C/In
2023-11-22 18:40:49|168|4|OverTime I
2023-11-23 08:58:22|168|2|C/In
2023-11-23 10:49:37|168|4|OverTime I
2023-11-23 10:56:13|168|2|C/In
2023-11-23 12:39:52|168|4|OverTime I
2023-11-23 14:47:08|168|2|C/In
2023-11-23 14:51:23|168|4|OverTime I
2023-11-24 08:59:01|168|2|C/In
2023-11-24 09:26:31|168|4|OverTime I
2023-11-24 09:27:49|168|2|C/In
2023-11-24 12:38:39|168|4|OverTime I
2023-11-24 14:24:52|168|2|C/In
2023-11-24 17:18:05|168|4|OverTime I
2023-11-24 17:20:25|168|2|C/In
2023-11-24 18:17:44|168|4|OverTime I
2023-11-29 08:26:52|168|2|C/In
2023-11-29 11:16:03|168|4|OverTime I
2023-11-29 11:20:48|168|2|C/In
2023-11-29 15:31:53|168|4|OverTime I
2023-11-29 15:43:35|168|2|C/In
2023-11-29 18:27:40|168|4|OverTime I
2023-11-30 08:48:21|168|2|C/In
2023-11-30 08:52:16|168|4|OverTime I
2023-11-30 09:00:02|168|2|C/In
2023-11-30 16:02:42|168|4|OverTime I
2023-11-30 16:07:55|168|2|C/In
2023-11-30 18:22:28|168|4|OverTime I
2023-11-01 07:44:47|169|2|C/In
2023-11-01 12:25:38|169|4|C/Out
2023-11-01 12:35:25|169|4|C/Out
2023-11-01 12:53:08|169|2|C/In
2023-11-01 16:07:58|169|4|C/Out
2023-11-01 16:18:07|169|2|C/In
2023-11-01 18:04:05|169|4|C/Out
2023-11-02 07:39:52|169|2|C/In
2023-11-02 12:47:48|169|4|C/Out
2023-11-02 14:20:49|169|2|C/In
2023-11-02 15:02:02|169|4|C/Out
2023-11-02 15:03:08|169|2|C/In
2023-11-02 18:06:30|169|4|C/Out
2023-11-03 07:41:01|169|2|C/In
2023-11-03 12:34:06|169|4|C/Out
2023-11-03 14:12:45|169|2|C/In
2023-11-03 18:04:16|169|4|C/Out
2023-11-06 07:56:41|169|2|C/In
2023-11-06 12:37:25|169|4|C/Out
2023-11-06 13:29:49|169|2|C/In
2023-11-06 18:05:36|169|4|C/Out
2023-11-07 07:57:29|169|2|C/In
2023-11-07 09:51:40|169|4|C/Out
2023-11-07 11:51:28|169|2|C/In
2023-11-07 13:07:52|169|4|C/Out
2023-11-07 13:57:04|169|2|C/In
2023-11-07 18:05:24|169|4|C/Out
2023-11-08 07:57:38|169|2|C/In
2023-11-08 18:03:35|169|4|C/Out
2023-11-09 07:49:49|169|2|C/In
2023-11-09 18:05:20|169|4|C/Out
2023-11-10 07:48:56|169|2|C/In
2023-11-10 13:26:39|169|4|C/Out
2023-11-10 18:07:37|169|4|C/Out
2023-11-13 07:57:01|169|2|C/In
2023-11-13 13:04:48|169|4|C/Out
2023-11-13 13:34:34|169|2|C/In
2023-11-13 18:05:56|169|4|C/Out
2023-11-14 08:01:27|169|2|C/In
2023-11-14 13:43:28|169|4|C/Out
2023-11-14 13:49:49|169|2|C/In
2023-11-14 14:16:00|169|4|C/Out
2023-11-14 15:40:20|169|2|C/In
2023-11-14 18:06:09|169|4|C/Out
2023-11-15 08:30:10|169|2|C/In
2023-11-15 12:33:23|169|4|C/Out
2023-11-15 13:39:48|169|2|C/In
2023-11-15 18:09:49|169|4|C/Out
2023-11-16 08:08:59|169|2|C/In
2023-11-16 10:11:12|169|4|OverTime I
2023-11-16 11:50:28|169|2|C/In
2023-11-16 12:39:33|169|4|OverTime I
2023-11-16 13:25:31|169|2|C/In
2023-11-16 13:54:11|169|4|OverTime I
2023-11-16 14:01:58|169|2|C/In
2023-11-16 18:07:24|169|4|OverTime I
2023-11-17 07:59:16|169|2|C/In
2023-11-17 08:43:30|169|4|OverTime I
2023-11-17 11:30:10|169|2|C/In
2023-11-17 12:39:16|169|4|OverTime I
2023-11-17 13:34:26|169|2|C/In
2023-11-17 14:15:39|169|4|OverTime I
2023-11-17 16:30:52|169|2|C/In
2023-11-17 16:38:43|169|4|OverTime I
2023-11-17 18:06:05|169|4|OverTime I
2023-11-20 08:03:41|169|2|C/In
2023-11-20 09:54:28|169|4|OverTime I
2023-11-20 10:59:43|169|2|C/In
2023-11-20 13:13:19|169|4|OverTime I
2023-11-20 13:31:36|169|2|C/In
2023-11-20 18:08:43|169|4|OverTime I
2023-11-21 08:01:33|169|2|C/In
2023-11-21 18:04:11|169|4|OverTime I
2023-11-22 08:00:43|169|2|C/In
2023-11-22 13:03:10|169|4|OverTime I
2023-11-22 14:04:33|169|2|C/In
2023-11-22 18:04:34|169|4|OverTime I
2023-11-23 08:13:36|169|2|C/In
2023-11-23 14:44:01|169|4|OverTime I
2023-11-23 16:28:24|169|2|C/In
2023-11-23 18:06:39|169|4|OverTime I
2023-11-24 07:52:59|169|2|C/In
2023-11-24 07:53:56|169|4|OverTime I
2023-11-24 07:54:46|169|2|C/In
2023-11-24 08:00:28|169|4|OverTime I
2023-11-24 08:02:08|169|2|C/In
2023-11-24 13:06:18|169|4|OverTime I
2023-11-24 13:34:54|169|2|C/In
2023-11-24 18:22:49|169|4|OverTime I
2023-11-27 07:58:42|169|2|C/In
2023-11-27 09:44:59|169|4|OverTime I
2023-11-27 10:18:27|169|2|C/In
2023-11-27 18:06:22|169|4|OverTime I
2023-11-28 08:03:47|169|2|C/In
2023-11-28 11:01:05|169|4|OverTime I
2023-11-30 08:05:07|169|2|C/In
2023-11-30 13:16:41|169|4|OverTime I
2023-11-30 13:54:18|169|2|C/In
2023-11-30 18:10:25|169|4|OverTime I
2023-11-02 08:31:10|171|2|C/In
2023-11-02 13:01:28|171|4|C/Out
2023-11-02 13:28:35|171|2|C/In
2023-11-02 13:31:09|171|4|C/Out
2023-11-02 14:04:14|171|2|C/In
2023-11-02 18:14:16|171|4|C/Out
2023-11-03 08:21:24|171|2|C/In
2023-11-03 12:53:00|171|4|C/Out
2023-11-03 14:00:02|171|2|C/In
2023-11-03 18:17:26|171|4|C/Out
2023-11-06 08:41:10|171|2|C/In
2023-11-06 10:14:54|171|4|C/Out
2023-11-06 10:21:16|171|2|C/In
2023-11-06 13:58:56|171|4|C/Out
2023-11-06 14:04:33|171|2|C/In
2023-11-06 18:25:29|171|4|C/Out
2023-11-07 08:32:22|171|2|C/In
2023-11-07 12:42:02|171|4|C/Out
2023-11-07 12:42:40|171|4|C/Out
2023-11-07 14:06:05|171|2|C/In
2023-11-07 18:17:14|171|4|C/Out
2023-11-07 18:18:11|171|4|C/Out
2023-11-08 08:31:03|171|2|C/In
2023-11-08 13:23:35|171|4|C/Out
2023-11-08 14:16:14|171|2|C/In
2023-11-08 18:25:39|171|4|C/Out
2023-11-09 08:26:02|171|2|C/In
2023-11-09 12:46:56|171|4|C/Out
2023-11-09 13:42:55|171|2|C/In
2023-11-09 18:23:53|171|4|C/Out
2023-11-10 08:26:52|171|2|C/In
2023-11-10 12:49:42|171|4|C/Out
2023-11-10 13:10:11|171|2|C/In
2023-11-10 18:25:23|171|4|C/Out
2023-11-13 08:21:32|171|2|C/In
2023-11-13 18:37:31|171|4|C/Out
2023-11-14 08:41:02|171|2|C/In
2023-11-14 12:39:10|171|4|C/Out
2023-11-14 15:34:53|171|2|C/In
2023-11-14 18:03:28|171|4|C/Out
2023-11-15 08:27:26|171|2|C/In
2023-11-15 12:39:12|171|4|C/Out
2023-11-15 14:09:14|171|2|C/In
2023-11-15 18:08:31|171|4|C/Out
2023-11-16 08:30:13|171|2|C/In
2023-11-16 18:04:40|171|4|OverTime I
2023-11-17 08:17:37|171|2|C/In
2023-11-17 08:20:42|171|4|OverTime I
2023-11-17 08:38:07|171|2|C/In
2023-11-17 12:40:46|171|4|OverTime I
2023-11-17 14:18:16|171|2|C/In
2023-11-17 16:05:53|171|4|OverTime I
2023-11-20 08:26:30|171|2|C/In
2023-11-20 08:30:32|171|4|OverTime I
2023-11-20 08:45:51|171|2|C/In
2023-11-20 12:48:27|171|4|OverTime I
2023-11-20 14:02:13|171|2|C/In
2023-11-20 18:08:49|171|4|OverTime I
2023-11-21 08:24:45|171|2|C/In
2023-11-21 08:29:35|171|4|OverTime I
2023-11-21 08:49:10|171|2|C/In
2023-11-21 12:45:46|171|4|OverTime I
2023-11-21 13:56:28|171|2|C/In
2023-11-21 18:04:54|171|4|OverTime I
2023-11-22 08:22:25|171|2|C/In
2023-11-22 08:28:47|171|4|OverTime I
2023-11-22 08:42:36|171|2|C/In
2023-11-22 13:13:22|171|4|OverTime I
2023-11-22 14:13:09|171|2|C/In
2023-11-22 18:12:28|171|4|OverTime I
2023-11-22 18:13:11|171|2|C/In
2023-11-22 18:14:04|171|4|OverTime I
2023-11-23 09:51:14|171|2|C/In
2023-11-23 12:40:58|171|4|OverTime I
2023-11-23 13:41:34|171|2|C/In
2023-11-23 18:06:50|171|4|OverTime I
2023-11-24 08:20:55|171|2|C/In
2023-11-24 08:27:45|171|4|OverTime I
2023-11-24 08:46:32|171|2|C/In
2023-11-24 12:42:50|171|4|OverTime I
2023-11-24 12:48:48|171|2|C/In
2023-11-24 18:14:07|171|4|OverTime I
2023-11-28 08:32:00|171|2|C/In
2023-11-28 08:43:55|171|4|OverTime I
2023-11-28 08:59:23|171|2|C/In
2023-11-28 18:12:30|171|4|OverTime I
2023-11-29 08:20:03|171|2|C/In
2023-11-29 18:06:55|171|4|OverTime I
2023-11-30 08:08:45|171|2|C/In
2023-11-30 12:35:14|171|4|OverTime I
2023-11-30 12:45:59|171|2|C/In
2023-11-30 18:08:32|171|4|OverTime I
2023-11-02 08:02:25|175|2|C/In
2023-11-02 08:54:43|175|4|C/Out
2023-11-02 08:54:45|175|4|C/Out
2023-11-03 07:59:07|175|2|C/In
2023-11-03 09:03:32|175|4|C/Out
2023-11-06 08:00:39|175|2|C/In
2023-11-06 09:14:14|175|4|C/Out
2023-11-07 08:01:23|175|2|C/In
2023-11-07 09:47:42|175|4|C/Out
2023-11-07 09:47:43|175|4|C/Out
2023-11-08 08:00:58|175|2|C/In
2023-11-08 09:38:32|175|4|C/Out
2023-11-09 08:02:25|175|2|C/In
2023-11-09 10:38:40|175|4|C/Out
2023-11-09 10:49:22|175|2|C/In
2023-11-09 11:56:45|175|4|C/Out
2023-11-09 14:20:50|175|2|C/In
2023-11-09 15:47:11|175|4|C/Out
2023-11-13 07:57:12|175|2|C/In
2023-11-13 09:47:53|175|4|C/Out
2023-11-14 08:04:33|175|2|C/In
2023-11-14 09:24:34|175|4|C/Out
2023-11-15 16:07:38|175|2|C/In
2023-11-15 18:05:41|175|4|C/Out
2023-11-17 09:22:17|175|2|C/In
2023-11-17 10:10:13|175|4|OverTime I
2023-11-20 08:04:34|175|2|C/In
2023-11-20 09:29:34|175|4|OverTime I
2023-11-21 08:04:35|175|2|C/In
2023-11-21 09:52:30|175|4|OverTime I
2023-11-22 08:00:48|175|2|C/In
2023-11-22 09:38:58|175|4|OverTime I
2023-11-23 08:00:56|175|2|C/In
2023-11-23 10:19:42|175|4|OverTime I
2023-11-23 10:31:05|175|2|C/In
2023-11-23 12:10:28|175|4|OverTime I
2023-11-23 14:18:04|175|2|C/In
2023-11-23 14:43:55|175|4|OverTime I
2023-11-23 18:06:26|175|4|OverTime I
2023-11-24 08:02:57|175|2|C/In
2023-11-24 09:34:41|175|4|OverTime I
2023-11-27 07:57:51|175|2|C/In
2023-11-27 09:24:40|175|4|OverTime I
2023-11-28 08:00:57|175|2|C/In
2023-11-28 09:56:02|175|4|OverTime I
2023-11-29 08:02:21|175|2|C/In
2023-11-29 09:27:00|175|4|OverTime I
2023-11-30 08:01:17|175|2|C/In
2023-11-30 09:27:21|175|4|OverTime I
2023-11-01 14:16:06|176|2|C/In
2023-11-01 18:43:06|176|4|C/Out
2023-11-02 07:52:29|176|2|C/In
2023-11-02 12:38:29|176|4|C/Out
2023-11-02 12:54:11|176|2|C/In
2023-11-02 12:54:25|176|2|C/In
2023-11-02 14:39:37|176|4|C/Out
2023-11-02 14:40:46|176|2|C/In
2023-11-02 15:27:01|176|4|C/Out
2023-11-02 15:29:26|176|2|C/In
2023-11-02 18:05:56|176|4|C/Out
2023-11-02 18:06:04|176|4|C/Out
2023-11-03 08:12:28|176|2|C/In
2023-11-03 12:37:10|176|4|C/Out
2023-11-03 12:44:53|176|2|C/In
2023-11-03 17:04:24|176|4|C/Out
2023-11-06 08:05:50|176|2|C/In
2023-11-06 12:36:11|176|4|C/Out
2023-11-06 12:48:22|176|2|C/In
2023-11-06 14:17:25|176|4|C/Out
2023-11-07 09:42:26|176|2|C/In
2023-11-07 12:37:11|176|4|C/Out
2023-11-07 12:50:48|176|2|C/In
2023-11-07 18:06:57|176|4|C/Out
2023-11-08 08:21:25|176|2|C/In
2023-11-08 12:35:41|176|4|C/Out
2023-11-08 13:24:32|176|2|C/In
2023-11-08 18:07:17|176|4|C/Out
2023-11-09 07:54:44|176|2|C/In
2023-11-10 08:08:53|176|2|C/In
2023-11-10 12:37:02|176|4|C/Out
2023-11-10 12:50:41|176|2|C/In
2023-11-10 18:08:17|176|4|C/Out
2023-11-13 08:05:23|176|2|C/In
2023-11-13 12:37:46|176|4|C/Out
2023-11-13 12:54:25|176|2|C/In
2023-11-13 18:09:55|176|4|C/Out
2023-11-14 07:39:50|176|2|C/In
2023-11-14 16:04:18|176|4|C/Out
2023-11-15 07:37:46|176|2|C/In
2023-11-15 12:36:01|176|4|C/Out
2023-11-15 13:26:06|176|2|C/In
2023-11-15 18:08:54|176|4|C/Out
2023-11-16 08:02:03|176|2|C/In
2023-11-16 10:29:36|176|4|OverTime I
2023-11-16 10:45:21|176|2|C/In
2023-11-16 18:13:08|176|4|OverTime I
2023-11-17 08:59:05|176|2|C/In
2023-11-17 12:40:41|176|4|OverTime I
2023-11-17 14:20:04|176|2|C/In
2023-11-17 18:05:17|176|4|OverTime I
2023-11-20 08:26:58|176|2|C/In
2023-11-20 11:14:18|176|4|OverTime I
2023-11-20 11:24:49|176|2|C/In
2023-11-20 15:19:15|176|4|OverTime I
2023-11-20 15:24:42|176|2|C/In
2023-11-20 18:06:01|176|4|OverTime I
2023-11-22 08:21:28|176|2|C/In
2023-11-22 10:18:36|176|4|OverTime I
2023-11-22 10:27:55|176|2|C/In
2023-11-23 08:24:28|176|2|C/In
2023-11-23 12:35:29|176|4|OverTime I
2023-11-23 12:47:44|176|2|C/In
2023-11-23 18:10:57|176|4|OverTime I
2023-11-24 08:36:43|176|2|C/In
2023-11-24 13:10:35|176|4|OverTime I
2023-11-24 14:14:05|176|2|C/In
2023-11-24 17:07:55|176|4|OverTime I
2023-11-27 09:07:04|176|2|C/In
2023-11-27 10:35:17|176|4|OverTime I
2023-11-27 10:45:49|176|2|C/In
2023-11-27 12:35:03|176|4|OverTime I
2023-11-27 13:13:39|176|2|C/In
2023-11-27 18:07:29|176|4|OverTime I
2023-11-28 08:22:07|176|2|C/In
2023-11-28 12:36:38|176|4|OverTime I
2023-11-28 13:14:07|176|2|C/In
2023-11-28 18:12:27|176|4|OverTime I
2023-11-29 08:01:25|176|2|C/In
2023-11-29 11:46:36|176|4|OverTime I
2023-11-29 12:03:29|176|2|C/In
2023-11-29 18:09:10|176|4|OverTime I
2023-11-30 08:26:34|176|2|C/In
2023-11-30 12:39:34|176|4|OverTime I
2023-11-30 13:12:03|176|2|C/In
2023-11-30 13:53:47|176|4|OverTime I
2023-11-30 13:55:11|176|2|C/In
2023-11-30 18:06:58|176|4|OverTime I
