Date/Temps|Matricule|MACHINE|E/S
2023-10-24 08:59:22|175|2|C/In
2023-10-24 09:45:36|175|4|C/In
2023-10-26 08:01:56|175|2|C/In
2023-10-26 09:37:38|175|4|C/In
2023-10-27 08:02:05|175|2|C/In
2023-10-27 09:39:56|175|4|OverTime O
2023-10-27 09:44:50|175|2|C/In
2023-10-27 09:50:22|175|4|OverTime O
2023-10-30 08:01:05|175|2|C/In
2023-10-30 09:27:28|175|4|C/Out
2023-10-31 08:00:27|175|2|C/In
2023-10-31 10:07:47|175|4|C/Out
2023-10-09 10:23:54|176|2|C/In
2023-10-09 10:29:17|176|4|C/In
2023-10-09 12:32:42|176|4|C/In
2023-10-09 12:58:10|176|2|C/In
2023-10-09 18:02:03|176|4|C/In
2023-10-09 18:02:04|176|4|C/In
2023-10-10 07:22:23|176|2|C/In
2023-10-10 12:32:55|176|4|C/In
2023-10-10 12:32:56|176|4|C/In
2023-10-10 12:52:22|176|2|C/In
2023-10-10 14:17:31|176|2|C/In
2023-10-10 14:24:18|176|4|C/In
2023-10-10 18:02:33|176|4|C/In
2023-10-11 07:36:04|176|2|C/In
2023-10-11 12:34:55|176|4|C/In
2023-10-11 13:52:52|176|2|C/In
2023-10-11 18:01:01|176|2|C/In
2023-10-11 18:06:50|176|4|C/In
2023-10-11 18:10:40|176|4|C/In
2023-10-12 07:48:16|176|2|C/In
2023-10-12 12:36:39|176|4|C/In
2023-10-12 13:08:55|176|2|C/In
2023-10-12 18:01:41|176|4|C/In
2023-10-13 08:19:32|176|2|C/In
2023-10-13 12:41:35|176|4|C/In
2023-10-13 12:42:32|176|2|C/In
2023-10-13 18:04:57|176|4|C/In
2023-10-16 07:47:45|176|2|C/In
2023-10-16 07:48:08|176|2|C/In
2023-10-16 12:39:46|176|4|C/In
2023-10-16 12:48:32|176|2|C/In
2023-10-16 18:01:41|176|4|C/In
2023-10-17 07:42:31|176|2|C/In
2023-10-17 12:33:36|176|4|C/In
2023-10-17 12:53:34|176|2|C/In
2023-10-17 18:00:21|176|4|C/In
2023-10-18 08:19:41|176|2|C/In
2023-10-18 10:28:18|176|2|C/In
2023-10-18 10:31:16|176|4|C/In
2023-10-18 12:32:57|176|4|C/In
2023-10-18 12:39:15|176|2|C/In
2023-10-18 18:15:38|176|4|C/In
2023-10-19 07:25:45|176|2|C/In
2023-10-19 09:32:19|176|4|C/In
2023-10-19 09:38:24|176|2|C/In
2023-10-19 12:34:20|176|4|C/In
2023-10-19 12:46:45|176|2|C/In
2023-10-19 18:01:29|176|4|C/In
2023-10-20 07:33:58|176|2|C/In
2023-10-20 12:35:07|176|4|C/In
2023-10-20 12:45:25|176|2|C/In
2023-10-20 18:11:46|176|4|C/In
2023-10-23 07:16:43|176|2|C/In
2023-10-23 18:06:26|176|4|C/In
2023-10-24 07:54:35|176|2|C/In
2023-10-24 15:36:57|176|4|C/In
2023-10-24 15:38:54|176|2|C/In
2023-10-24 18:10:18|176|4|C/In
2023-10-25 07:59:15|176|2|C/In
2023-10-25 11:07:15|176|4|C/In
2023-10-25 11:16:36|176|2|C/In
2023-10-25 18:17:05|176|4|C/In
2023-10-26 08:01:51|176|2|C/In
2023-10-26 12:44:55|176|4|C/In
2023-10-26 13:04:06|176|2|C/In
2023-10-26 18:13:24|176|4|C/In
2023-10-27 07:56:51|176|2|C/In
2023-10-27 12:39:08|176|4|OverTime O
2023-10-27 12:53:49|176|2|C/In
2023-10-27 18:06:21|176|4|C/Out
2023-10-30 07:38:07|176|2|C/In
2023-10-30 12:47:25|176|4|C/Out
2023-10-30 13:16:29|176|2|C/In
2023-10-30 18:14:06|176|4|C/Out
2023-10-31 07:57:06|176|2|C/In
2023-10-31 12:37:29|176|4|C/Out
2023-10-31 13:17:30|176|2|C/In
2023-10-31 18:06:39|176|4|C/Out
